name,parts,price,image_name
アウストラロピテクス,単体,1100,fossil_01.png
アカントステガ,単体,2000,fossil_02.png
アノマロカリス,単体,2000,fossil_03.png
アンモナイト,単体,1100,fossil_04.png
ウンコの化石,単体,1100,fossil_05.png
コハク,単体,1200,fossil_06.png
サメの歯の化石,単体,1000,fossil_07.png
ジュラマイア,単体,1500,fossil_08.png
ダンクルオステウス,単体,3500,fossil_09.png
ミロクンミンギア,単体,1500,fossil_10.png
ユーステノプテロン,単体,2000,fossil_11.png
三葉虫,単体,1300,fossil_12.png
始祖鳥,単体,1300,fossil_13.png
足跡の化石,単体,1000,fossil_14.png
アーケロン,体、頭,3500、4000,fossil_15.png
オフタモサウルス,体、頭,2000、2500,fossil_16.png
スミロドン,体、頭,2000、2500,fossil_17.png
ディノニクス,尻尾、頭,2500、3000,fossil_18.png
ディメトロドン,体、頭,5000、5500,fossil_19.png
パキケファロ,体、頭,3500、4000,fossil_20.png
マンモス,体、頭,2500、3000,fossil_21.png
メガロケロス,右半身、左半身,5500、4000,fossil_22.png
Tレックス,尻尾、体、頭,5000、5500、6000,fossil_23.png
アンキロサウルス,尻尾、体、頭,2000、3000、3500,fossil_24.png
イグアノドン,尻尾、体、頭,3000、3500、4000,fossil_25.png
ケツァルコアトルス,右翼、左翼、頭,5000、5000、4500,fossil_26.png
ステゴサウルス,尻尾、体、頭,4000、4500、5000,fossil_27.png
スピノサウルス,尻尾、体、頭,2500、3000、4000,fossil_28.png
トリケラトプス,尻尾、体、頭,4500、5000、5500,fossil_29.png
パラサウロロフス,尻尾、体、頭,2500、3000、3500,fossil_30.png
フタバサウルス,尻尾、体、頭,4500、4500、4000,fossil_31.png
プテラノドン,右翼、左翼、頭,4500、4500、4000,fossil_32.png
メガセロプス,尻尾、体、頭,3000、3500、4500,fossil_33.png
ブラキオサウルス,尻尾、腰、胸、頭,5500、5000、5500、6000,fossil_34.png
ディプロドクス,尻尾の先、尻尾、腰、胸、首、頭,4000、5000、4500、4000、4500、5000,fossil_35.png
